VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Marke,HS,Neubau Leitungen,7.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,5.58,"Marke, Raguhn-Jeßnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland",51.7301547,12.2524587,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Marke,HS,Erüchtigungen Leitungen,10.0,0.0,HS-Leitungen,konkrete Planung,2029,5.72,"Marke, Raguhn-Jeßnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland",51.7301547,12.2524587,True
MITNETZ STROM GmbH,Ost,Brandenburg,Doberlug,HS,Erüchtigungen Leitungen,23.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,5.82,"Doberlug, Doberlug-Kirchhain, Elbe-Elster, Brandenburg, 03253, Deutschland",51.6096879,13.5526992,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Rieder,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2033,5.89,"Rieder, Ballenstedt, Landkreis Harz, Sachsen-Anhalt, Deutschland",51.7338532,11.1676301,True
MITNETZ STROM GmbH,Ost,Sachsen,Röhrsdorf,HS,Netzoptimierung und -verstärkung,0.0,0.0,Kabel,ermittelter Bedarf,2033,6.05,"Röhrsdorf, Chemnitz, Sachsen, 09247, Deutschland",50.8635926,12.8453055,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Marke,HS,Erüchtigungen Leitungen,5.0,0.0,HS-Leitungen,im Bau,2025,6.2,"Marke, Raguhn-Jeßnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland",51.7301547,12.2524587,True
MITNETZ STROM GmbH,Ost,Sachsen,Schönheide,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2028,6.28,"Schönheide, Erzgebirgskreis, Sachsen, 08304, Deutschland",50.503462,12.5353494,True
MITNETZ STROM GmbH,Ost,Sachsen,Delitzsch,HS/MS,Erüchtigungen UW,0.0,0.0,UW,im Bau,2024,6.4,"Delitzsch, Nordsachsen, Sachsen, 04509, Deutschland",51.5255661,12.342857,True
MITNETZ STROM GmbH,Ost,Sachsen,Eilenburg,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,6.0,"Eilenburg, Nordsachsen, Sachsen, 04838, Deutschland",51.4586736,12.6344389,True
MITNETZ STROM GmbH,Ost,Sachsen,Meerane,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,6.54,"Meerane, Meerane-Schönberg, Zwickau, Sachsen, 08393, Deutschland",50.8427835,12.4581578,True
MITNETZ STROM GmbH,Ost,Sachsen,Oberelsdorf,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,6.54,"Elsdorf, Oberelsdorf, Hauptstraße, Lunzenau, Mittelsachsen, Sachsen, 09328, Deutschland",50.9710367,12.70282,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Jessen,HS,Erüchtigungen Leitungen,17.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,6.58,"Jessen (Elster), Wittenberg, Sachsen-Anhalt, Deutschland",51.7931158,12.9590741,True
MITNETZ STROM GmbH,Ost,Brandenburg,Calau,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,7.0,"Calau, Oberspreewald-Lausitz - Górne Błota-Łužyca, Brandenburg, 03205, Deutschland",51.7466674,13.949307,True
MITNETZ STROM GmbH,Ost,Brandenburg,Ragow,HS,Erüchtigungen Leitungen,32.0,0.0,HS-Leitungen,ermittelter Bedarf,2028,7.1,"Ragow, Lübbenau/Spreewald, Oberspreewald-Lausitz - Górne Błota-Łužyca, Brandenburg, Deutschland",51.8862135,13.9010632,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Lauchstädt,HS,Erüchtigungen Leitungen,7.0,0.0,HS-Leitungen,im Bau,2024,7.0,"Goethestadt Bad Lauchstädt, Saalekreis, Sachsen-Anhalt, 06246, Deutschland",51.3874297,11.8679537,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Marke,HS,Erüchtigungen Leitungen,11.0,0.0,HS-Leitungen,konkrete Planung,2026,7.5,"Marke, Raguhn-Jeßnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland",51.7301547,12.2524587,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Marke,HS,Netzoptimierung und -verstärkung,9.0,0.0,Kabel,ermittelter Bedarf,2033,7.76,"Marke, Raguhn-Jeßnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland",51.7301547,12.2524587,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwönitz,HS,Erüchtigungen Leitungen,13.0,0.0,HS-Leitungen,konkrete Planung,2027,7.89,"Zwönitz, Erzgebirgskreis, Sachsen, 08297, Deutschland",50.6301029,12.8131994,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Klostermansfeld,HS,Netzoptimierung und -verstärkung,22.0,0.0,Kabel,ermittelter Bedarf,2028,8.37,"Klostermansfeld, Mansfelder Grund-Helbra, Mansfeld-Südharz, Sachsen-Anhalt, 06308, Deutschland",51.5841525,11.4933395,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Querfurt,HS,Neubau Leitungen,9.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,8.42,"Querfurt, Saalekreis, Sachsen-Anhalt, 06268, Deutschland",51.378707,11.5974078,True
MITNETZ STROM GmbH,Ost,Sachsen,Herlasgrün,HS,Erüchtigungen Leitungen,0.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,9.0,"Herlasgrün, Pöhl, Vogtlandkreis, Sachsen, 08543, Deutschland",50.5680975,12.2299537,True
MITNETZ STROM GmbH,Ost,Sachsen,Röhrsdorf,HS,Erüchtigungen Leitungen,0.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,9.46,"Röhrsdorf, Chemnitz, Sachsen, 09247, Deutschland",50.8635926,12.8453055,True
MITNETZ STROM GmbH,Ost,Brandenburg,Graustein,HS,Erüchtigungen Leitungen,17.0,0.0,HS-Leitungen,ermittelter Bedarf,2028,9.8,"Graustein - Syjk, Spremberg, Spree-Neiße - Sprjewja-Nysa, Brandenburg, Deutschland",51.572529,14.4739811,True
MITNETZ STROM GmbH,Ost,Brandenburg,Finsterwalde,HS,Erüchtigungen Leitungen,18.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,9.94,"Finsterwalde, Elbe-Elster, Brandenburg, 03238, Deutschland",51.6315282,13.707358,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Roßla,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.0,"Roßla, Südharz, Mansfeld-Südharz, Sachsen-Anhalt, Deutschland",51.4627742,11.0746095,True
MITNETZ STROM GmbH,Ost,Sachsen,Kriebethal,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.1,"Kriebethal, Kriebstein, Mittelsachsen, Sachsen, 04736, Deutschland",51.0494103,13.0193809,True
MITNETZ STROM GmbH,Ost,Sachsen,Markneukirchen,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.1,"Markneukirchen, Vogtlandkreis, Sachsen, Deutschland",50.311883,12.3292151,True
MITNETZ STROM GmbH,Ost,Sachsen,Niederwiesa,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2033,10.1,"Niederwiesa, Mittelsachsen, Sachsen, 09577, Deutschland",50.8630791,13.0159707,True
MITNETZ STROM GmbH,Ost,Sachsen,Marienberg,HS,Neubau UW,5.0,0.0,UW,ermittelter Bedarf,2028,10.1,"Marienberg, Erzgebirgskreis, Sachsen, 09496, Deutschland",50.6507279,13.163188,True
MITNETZ STROM GmbH,Ost,Sachsen,Kriebethal,k.A.,Netzoptimierung und -verstärkung,0.0,0.0,Kabel,konkrete Planung,2028,10.1,"Kriebethal, Kriebstein, Mittelsachsen, Sachsen, 04736, Deutschland",51.0494103,13.0193809,True
MITNETZ STROM GmbH,Ost,Sachsen,Althen,HS,Neubau UW,0.0,0.0,UW,ermittelter Bedarf,2028,10.1,"Althen, Leipzig, Sachsen, 04451, Deutschland",51.3404931,12.5211373,True
MITNETZ STROM GmbH,Ost,Sachsen,Oberelsdorf,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2026,10.4,"Elsdorf, Oberelsdorf, Hauptstraße, Lunzenau, Mittelsachsen, Sachsen, 09328, Deutschland",50.9710367,12.70282,True
MITNETZ STROM GmbH,Ost,Sachsen,Aue,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Aue, Aue-Bad Schlema, Erzgebirgskreis, Sachsen, 08280, Deutschland",50.586993,12.6992687,True
MITNETZ STROM GmbH,Ost,Sachsen,Auerbach,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Auerbach/Vogtland, Vogtlandkreis, Sachsen, 08209, Deutschland",50.5087816,12.400153,True
MITNETZ STROM GmbH,Ost,Sachsen,Burgstädt,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Burgstädt, Mittelsachsen, Sachsen, 09217, Deutschland",50.9199843,12.8056571,True
MITNETZ STROM GmbH,Ost,Sachsen,Frankenberg,HS,Erüchtigungen UW,0.0,0.0,UW,im Bau,2025,10.44,"Frankenberg/Sachsen, Mittelsachsen, Sachsen, 09669, Deutschland",50.9110365,13.0331023,True
MITNETZ STROM GmbH,Ost,Sachsen,Plauen,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2025,10.44,"Plauen, Vogtlandkreis, Sachsen, Deutschland",50.4950632,12.1346523,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwickau,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Zwickau, Langenweißbach, Zwickau, Sachsen, 08134, Deutschland",50.7185043,12.4939267,True
MITNETZ STROM GmbH,Ost,Sachsen,Oberlungwitz,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Oberlungwitz, Zwickau, Sachsen, 09353, Deutschland",50.7894372,12.7343596,True
MITNETZ STROM GmbH,Ost,Sachsen,Schönheide,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Schönheide, Erzgebirgskreis, Sachsen, 08304, Deutschland",50.503462,12.5353494,True
MITNETZ STROM GmbH,Ost,Sachsen,Thalheim,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Thalheim/Erzgebirge, Erzgebirgskreis, Sachsen, 09380, Deutschland",50.7024268,12.8514034,True
MITNETZ STROM GmbH,Ost,Sachsen,Treuen,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Treuen, Treuen/Neuensalz, Vogtlandkreis, Sachsen, 08233, Deutschland",50.5389413,12.3069937,True
MITNETZ STROM GmbH,Ost,Sachsen,Waldenburg,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Waldenburg, Zwickau, Sachsen, 08396, Deutschland",50.8743975,12.6003812,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwönitz,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,10.44,"Zwönitz, Erzgebirgskreis, Sachsen, 08297, Deutschland",50.6301029,12.8131994,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Halle,HS,Netzoptimierung und -verstärkung,33.0,0.0,Kabel,ermittelter Bedarf,2033,10.44,"Halle (Saale), Sachsen-Anhalt, Deutschland",51.4824354,11.9712985,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwönitz,HS,Erüchtigungen Leitungen,37.6,0.0,HS-Leitungen,ermittelter Bedarf,2028,10.44,"Zwönitz, Erzgebirgskreis, Sachsen, 08297, Deutschland",50.6301029,12.8131994,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Schierstedt,HS,Neubau UW,0.0,0.0,UW,konkrete Planung,2031,10.5,"Schierstedt, Hauptstraße, Groß Schierstedt, Aschersleben, Salzlandkreis, Sachsen-Anhalt, 06449, Deutschland",51.7514674,11.5210623,True
MITNETZ STROM GmbH,Ost,Brandenburg,Uckro,HS,Neubau Leitungen,12.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,10.65,"Uckro, Luckau, Dahme-Spreewald, Brandenburg, Deutschland",51.8529092,13.6122219,True
