VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.4,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.137,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.9,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.312,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Rückbau,0.0,0.0,Masten,keine Genehmigung erforderlich,k.A.,0.008,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,Bad Urach Maisental,MS,Ertüchtigungen Leitungen,0.4,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.085,"Bad Urach Maisental, Galgenbergsträßle, Bad Urach, Gemeindeverwaltungsverband Bad Urach, Landkreis Reutlingen, Baden-Württemberg, 72574, Deutschland",48.4959354,9.3550139,True
FairNetz GmbH,Südwest,Baden-Württemberg,Bad Urach Neuffener Str.,MS,Neubau Leitungen,0.6,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.15,"Bad Urach Neuffener Straße, Neuffener Straße, Bad Urach, Gemeindeverwaltungsverband Bad Urach, Landkreis Reutlingen, Baden-Württemberg, 72574, Deutschland",48.494622,9.4036641,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Neubau Leitungen,1.1,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.363,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,2.0,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.716,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,4.7,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,1.62,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Rückbau,0.0,0.0,Masten,keine Genehmigung erforderlich,k.A.,0.049,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Neubau Leitungen,9.8,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,3.336,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.8,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.293,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
