VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Grossherzog-Friedrich-Strasse",MS/NS,Ertüchtigungen Leitungen,0.34,1.8,k.A.,vorgesehene Maßnahme,2025,0.0,"Zymma Saarbrücken, Großherzog-Friedrich-Straße, Am Staden, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66121, Deutschland",49.2311509,7.006635,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Halbergstr.",MS,Ertüchtigungen Leitungen,0.6,1.8,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarbrücken Ost, Halbergstraße, Bruchwiese, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66121, Deutschland",49.2305114,7.0187113,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Mainzerstraße",MS/NS,Ertüchtigungen Leitungen,0.23,1.8,k.A.,vorgesehene Maßnahme,2025,0.0,"Bosnisches Islamisches Kulturzentrum Saarbrücken, 14-16, Arndtstraße, Am Staden, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66121, Deutschland",49.230236,7.0082297,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Spichererbergstr.",NS,Ertüchtigungen Leitungen,0.2,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"Notkirche der evangelischen Gemeinde Alt-Saarbrücken, 81, Spichererbergstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66119, Deutschland",49.2241413,6.9875704,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Alvenslebenstraße",NS,Ertüchtigungen Leitungen,0.07,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"htw saar Campus Alt-Saarbrücken, Alvenslebenstraße, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2354584,6.9746865,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Gärtnerstraße",NS,Ertüchtigungen Leitungen,0.12,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Immanuelkirche Saarbrücken, 38, Gärtnerstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2337989,6.9802423,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Gärtnerstraße",NS,Ertüchtigungen Leitungen,0.09,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Immanuelkirche Saarbrücken, 38, Gärtnerstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2337989,6.9802423,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Hohenzollernstraße",NS,Ertüchtigungen Leitungen,0.11,0.1,k.A.,abgeschlossen,2022,0.0,"ibis Saarbrücken City, 41, Hohenzollernstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2346863,6.9849901,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Hohenzollernstraße",NS,Ertüchtigungen Leitungen,0.1,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"ibis Saarbrücken City, 41, Hohenzollernstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2346863,6.9849901,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Hohenzollernstraße",NS,Ertüchtigungen Leitungen,0.11,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"ibis Saarbrücken City, 41, Hohenzollernstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2346863,6.9849901,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Hohenzollernstraße",NS,Ertüchtigungen Leitungen,0.15,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"ibis Saarbrücken City, 41, Hohenzollernstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2346863,6.9849901,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Hohenzollernstraße",NS,Ertüchtigungen Leitungen,0.28,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"ibis Saarbrücken City, 41, Hohenzollernstraße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2346863,6.9849901,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Metzer Straße",NS,Ertüchtigungen Leitungen,0.18,0.0,k.A.,vorgesehene Maßnahme,2026,0.0,"THW Regionalstelle Saarbrücken, 153, Metzer Straße, Goldene Bremm, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2044943,6.9572536,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Metzer Straße",NS,Ertüchtigungen Leitungen,0.1,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"THW Regionalstelle Saarbrücken, 153, Metzer Straße, Goldene Bremm, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2044943,6.9572536,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Metzer Straße",NS,Ertüchtigungen Leitungen,0.21,0.03,k.A.,vorgesehene Maßnahme,2026,0.0,"THW Regionalstelle Saarbrücken, 153, Metzer Straße, Goldene Bremm, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2044943,6.9572536,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,"Ertüchtigungen Leitungen, Neubau Leitungen",0.28,0.2,k.A.,abgeschlossen,2022,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,"Ertüchtigungen Leitungen, Neubau Leitungen",0.21,0.2,k.A.,abgeschlossen,2022,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,MS/NS,Ertüchtigungen Leitungen,0.24,1.8,k.A.,vorgesehene Maßnahme,2028,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.14,0.16,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.23,0.1,k.A.,konkrete Planung,2024,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.09,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.14,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.81,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,MS,Ertüchtigungen Leitungen,0.29,1.8,k.A.,vorgesehene Maßnahme,2025,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,MS/NS,Ertüchtigungen Leitungen,0.55,1.8,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.19,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.65,0.15,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.18,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.06,0.03,k.A.,vorgesehene Maßnahme,2028,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.21,0.03,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.83,0.1,k.A.,im Bau,2024,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.3,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.92,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Neubau Leitungen,0.57,0.6,k.A.,abgeschlossen,2022,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.21,0.03,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.05,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.16,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.04,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.39,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.09,0.11,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.15,0.0,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,k.A,NS,Ertüchtigungen Leitungen,0.25,0.12,k.A.,abgeschlossen,2023,0.0,"Saarland, Deutschland",49.3841872,6.9537369,True
