VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,2.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2026,0.4,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,2.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2027,0.4,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,vorgesehene Maßnahme,2026,0.4,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,vorgesehene Maßnahme,2025,0.4,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,vorgesehene Maßnahme,2026,0.4,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,vorgesehene Maßnahme,2027,0.4,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen UW,0.0,0.0,UW,vorgesehene Maßnahme,2026,0.45,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,4.0,Trafo,abgeschlossen,2022,0.48,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Zähler,0.0,0.0,Zähler,abgeschlossen,2023,0.5,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Leitungen,1.0,0.0,MS-Leitungen,im Bau abgeschlossen,2024,0.59,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2025,0.7,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Erüchtigungen Leitungen,0.0,0.0,NS-Leitungen,im Bau,2024,0.7,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Leitungen,2.0,0.0,MS-Leitungen,konkrete Planung,2024,0.71,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Zähler,0.0,0.0,Zähler,vorgesehene Maßnahme,2027,0.75,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,2.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2025,0.76,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Zähler,0.0,0.0,Zähler,vorgesehene Maßnahme,2025,0.77,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Zähler,0.0,0.0,Zähler,vorgesehene Maßnahme,2026,0.79,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Leitungen,2.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2026,0.85,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,5.0,0.0,MS-Leitungen,im Bau bereits eingeleitet,2024,0.85,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,abgeschlossen,2023,0.89,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Leitungen,2.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2025,0.9,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2024,0.9,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
