VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Syna GmbH,West,Hessen,Limburg,UW,Neubau UW,7.5,80.0,Umspannanlage,vorgesehene Maßnahme,2035,10.0,"Limburg an der Lahn, Landkreis Limburg-Weilburg, Hessen, Deutschland",50.406558,8.075668,True
Syna GmbH,West,Hessen,Limburg,UW,Neubau UW,0.0,40.0,Umspannanlage,konkrete Planung,k.A.,8.0,"Limburg an der Lahn, Landkreis Limburg-Weilburg, Hessen, Deutschland",50.406558,8.075668,True
Syna GmbH,West,Baden-Württemberg,Hoheneck,HS,Ertüchtigungen Leitungen,0.2,0.0,HS-Freileitung,im Bau,2024,1.0,"Hoheneck, Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland",48.9101261,9.205858,True
Syna GmbH,West,Hessen,Kriftel,HS,Ertüchtigungen Leitungen,10.0,100.0,HS-Freileitung,vorgesehene Maßnahme,2032,4.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,HS,Neubau Leitungen,7.0,200.0,HS-Kabel,konkrete Planung,2027,21.5,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Bommersheim,UW,Neubau UW,0.0,700.0,Umspannanlage,vorgesehene Maßnahme,2028,5.0,"Bommersheim, Oberursel (Taunus), Hochtaunuskreis, Hessen, 61440, Deutschland",50.1977027,8.5964221,True
Syna GmbH,West,Hessen,Bommersheim,HS,"Neubau Leitungen, Neubau Schaltanlage",0.0,1600.0,"HS-Freileitung, HS-Kabel",vorgesehene Maßnahme,k.A.,0.0,"Bommersheim, Oberursel (Taunus), Hochtaunuskreis, Hessen, 61440, Deutschland",50.1977027,8.5964221,True
Syna GmbH,West,Hessen,Bommersheim,HS,Ertüchtigungen Leitungen,17.0,75.0,HS-Freileitung,vorgesehene Maßnahme,2035,10.0,"Bommersheim, Oberursel (Taunus), Hochtaunuskreis, Hessen, 61440, Deutschland",50.1977027,8.5964221,True
Syna GmbH,West,Hessen,Limburg,MS,Neubau SST,0.0,0.0,SST,konkrete Planung,2028,5.0,"Limburg an der Lahn, Landkreis Limburg-Weilburg, Hessen, Deutschland",50.406558,8.075668,True
Syna GmbH,West,Hessen,Limburg,MS,Neubau SST,0.0,0.0,SST,vorgesehene Maßnahme,2032,4.0,"Limburg an der Lahn, Landkreis Limburg-Weilburg, Hessen, Deutschland",50.406558,8.075668,True
Syna GmbH,West,Hessen,Limburg,MS,Neubau SST,0.0,0.0,SST,vorgesehene Maßnahme,2028,4.0,"Limburg an der Lahn, Landkreis Limburg-Weilburg, Hessen, Deutschland",50.406558,8.075668,True
Syna GmbH,West,Hessen,Limburg,MS,Neubau SST,0.0,0.0,SST,vorgesehene Maßnahme,2029,4.0,"Limburg an der Lahn, Landkreis Limburg-Weilburg, Hessen, Deutschland",50.406558,8.075668,True
Syna GmbH,West,Baden-Württemberg,Hoheneck,MS,Neubau SST,0.0,0.0,SST,konkrete Planung,2025,1.0,"Hoheneck, Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland",48.9101261,9.205858,True
Syna GmbH,West,Baden-Württemberg,Hoheneck,MS,Neubau SST,0.0,0.0,SST,vorgesehene Maßnahme,2028,4.0,"Hoheneck, Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland",48.9101261,9.205858,True
Syna GmbH,West,Baden-Württemberg,Hoheneck,MS,Neubau SST,0.0,0.0,SST,vorgesehene Maßnahme,2028,4.0,"Hoheneck, Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland",48.9101261,9.205858,True
Syna GmbH,West,Baden-Württemberg,Hoheneck,UW,Ertüchtigungen Trafo,0.0,40.0,Umspannanlage,vorgesehene Maßnahme,2024,1.3,"Hoheneck, Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland",48.9101261,9.205858,True
Syna GmbH,West,Hessen,Eschborn,UW,Ertüchtigungen Trafo,0.0,40.0,Umspannanlage,vorgesehene Maßnahme,2032,3.5,"Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1504737,8.5607767,True
Syna GmbH,West,Hessen,Bommersheim,UW,Ertüchtigungen Trafo,0.0,40.0,Umspannanlage,vorgesehene Maßnahme,k.A.,2.8,"Bommersheim, Oberursel (Taunus), Hochtaunuskreis, Hessen, 61440, Deutschland",50.1977027,8.5964221,True
Syna GmbH,West,Hessen,Bommersheim,UW,Ertüchtigungen UW,0.0,40.0,Umspannanlage,vorgesehene Maßnahme,k.A.,4.8,"Bommersheim, Oberursel (Taunus), Hochtaunuskreis, Hessen, 61440, Deutschland",50.1977027,8.5964221,True
