VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kaiserstuhl,MS,Ertüchtigungen Leitungen,0.2,0.0,Kabel,keine Genehmigung erforderlich,2026,0.07,"Kaiserstuhl, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",48.0967686,7.6762163,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,1.08,0.0,Kabel,keine Genehmigung erforderlich,2026,0.38,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Große Roos,MS,Neubau Leitungen,0.26,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.09,"Große Roos, Gewerbegebiet Roos, Munzingen, Freiburg im Breisgau, Baden-Württemberg, 79112, Deutschland",47.964924,7.6979905,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Breisach,MS,Ertüchtigungen Leitungen,1.04,0.0,Kabel,keine Genehmigung erforderlich,2027,0.36,"Breisach, Ihringer Landstraße, Breisach (Kernstadt), Breisach am Rhein, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79206, Deutschland",48.026872,7.5894944,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg ,MS,Ertüchtigungen Leitungen,9.01,0.0,Kabel,keine Genehmigung erforderlich,2027,3.15,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,2.85,0.0,Kabel,keine Genehmigung erforderlich,2027,1.0,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Eisenbahnstraße Eisenbahnstraße,MS,Neubau Leitungen,0.23,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.08,"Puzzle ITC Deutschland GmbH, 1, Eisenbahnstraße, Au/Unterer Wert, Tübingen, Landkreis Tübingen, Baden-Württemberg, 72072, Deutschland",48.516315,9.0633619,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg, Freiburg ,MS,Ertüchtigungen Leitungen,9.04,0.0,Kabel,keine Genehmigung erforderlich,2028,3.16,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.71,0.0,Kabel,keine Genehmigung erforderlich,2028,0.25,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,NS,Neubau Leitungen,22.4,0.0,Kabel,keine Genehmigung erforderlich,k.A.,2.73,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Breisach,NS,Neubau Leitungen,2.3,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.29,"Breisach, Ihringer Landstraße, Breisach (Kernstadt), Breisach am Rhein, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79206, Deutschland",48.026872,7.5894944,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,13.4,0.0,Kabel,keine Genehmigung erforderlich,k.A.,1.63,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
