VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Westnetz GmbH,West,Rheinland-Pfalz,k.A.,MS,Neubau Leitungen,1.5,6.0,Kabel,vorgesehene Maßnahme,2024,0.35,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Westnetz GmbH,West,Rheinland-Pfalz,Reil,MS,Ertüchtigungen Leitungen,2.0,0.0,Kabel,im Bau,2024,0.53,"Reil, Traben-Trarbach, Landkreis Bernkastel-Wittlich, Rheinland-Pfalz, 56861, Deutschland",50.0235872,7.1147495,True
Westnetz GmbH,West,Rheinland-Pfalz,Schweich,MS,Neubau Leitungen,1.1,2.0,Kabel,im Bau,2024,0.9,"Schweich, Schweich an der Römischen Weinstraße, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54338, Deutschland",49.8224303,6.7515418,True
Westnetz GmbH,West,Rheinland-Pfalz,Dhronecken - Hilscheid,MS,Ertüchtigungen Leitungen,2.6,3.0,Kabel,abgeschlossen,2023,0.35,"Burg Dhronecken, Auf der Burg, Dhronecken, Thalfang am Erbeskopf, Landkreis Bernkastel-Wittlich, Rheinland-Pfalz, 54426, Deutschland",49.7259953,6.9837128,True
Westnetz GmbH,West,Rheinland-Pfalz,Aach - Trierweiler,MS,Ertüchtigungen Leitungen,3.6,0.0,Kabel,abgeschlossen,2023,0.53,"Aach/Trierweiler, B 51, Hohensonne, Aach, Trier-Land, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54298, Deutschland",49.7812745,6.577614,True
Westnetz GmbH,West,Rheinland-Pfalz,Trierweiler,MS,Neubau Leitungen,1.5,2.0,Kabel,abgeschlossen,2023,0.3,"Trierweiler, Trier-Land, Landkreis Trier-Saarburg, Rheinland-Pfalz, Deutschland",49.760961,6.5545459,True
Westnetz GmbH,West,Rheinland-Pfalz,Beilingen,MS,Ertüchtigungen Leitungen,1.8,0.0,Kabel,abgeschlossen,2023,0.6,"Beilingen, Speicher, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland",49.9536341,6.66461,True
Westnetz GmbH,West,Rheinland-Pfalz,Osann-Monzel,MS,Ertüchtigungen Leitungen,8.0,0.0,"Kabel, Station",im Bau,2024,1.6,"Osann-Monzel, Wittlich-Land, Landkreis Bernkastel-Wittlich, Rheinland-Pfalz, Deutschland",49.9171387,6.9524086,True
Westnetz GmbH,West,Rheinland-Pfalz,Heckhuscheid,MS,Ertüchtigungen Leitungen,2.5,0.0,Kabel,im Bau,2024,0.63,"Heckhuscheid, Prüm, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland",50.1776459,6.2210238,True
Westnetz GmbH,West,Rheinland-Pfalz,Bitburg,MS,Neubau Leitungen,9.0,27.7,Kabel,vorgesehene Maßnahme,2025,2.1,"Bitburg, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland",49.9732762,6.524947,True
Westnetz GmbH,West,Nordrhein-Westfalen,Essen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,2.0,1.5,MS-Kabel,im Bau,2024,0.36,"Essen, Nordrhein-Westfalen, Deutschland",51.4582235,7.0158171,True
Westnetz GmbH,West,Nordrhein-Westfalen,Euskirchen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,2.0,6.0,MS-Kabel,konkrete Planung bereits eingeleitet,2024,0.286,"Kreis Euskirchen, Nordrhein-Westfalen, Deutschland",50.6612623,6.7871219,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Rheinbach, Wolbersacker",MS,Neubau Leitungen,2.0,6.0,MS-Kabel,im Bau,2024,0.35,"DHL-Logistikzentrum, 1-3, Cäcilie-Fröhlich-Straße, Gewerbegebiet Wolbersacker, Rheinbach, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53359, Deutschland",50.6243903,6.9735325,True
Westnetz GmbH,West,Nordrhein-Westfalen,Meckenheim,MS,Neubau Leitungen,2.0,6.0,MS-Kabel,im Bau,2024,0.35,"Meckenheim, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53340, Deutschland",50.6256627,7.0215612,True
Westnetz GmbH,West,Rheinland-Pfalz,Konz,MS,Netzoptimierung und -verstärkung,3.8,10.0,Kabel,abgeschlossen,2022,0.95,"Konz, Landkreis Trier-Saarburg, Rheinland-Pfalz, Deutschland",49.6984949,6.5736454,True
Westnetz GmbH,West,Rheinland-Pfalz,Simmern,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,3.7,15.0,Kabel,im Bau,2024,0.62,"Simmern/Hunsrück, Simmern-Rheinböllen, Rhein-Hunsrück-Kreis, Rheinland-Pfalz, 55469, Deutschland",49.9834956,7.5260197,True
Westnetz GmbH,West,Rheinland-Pfalz,Wittlich,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,7.0,15.0,MS-Kabel,abgeschlossen,2024,1.6,"Wittlich, Landkreis Bernkastel-Wittlich, Rheinland-Pfalz, 54516, Deutschland",49.9850353,6.88844,True
Westnetz GmbH,West,Rheinland-Pfalz,Kyllburg,MS,Netzoptimierung und -verstärkung,3.9,11.0,Kabel,weggefallene Maßnahme,2024,0.57,"Kyllburg, Bitburger Land, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland",50.041096,6.5922224,True
Westnetz GmbH,West,Niedersachsen,Haren,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.7,0.0,MS-Kabel / ONS,im Bau,2025,0.425,"Haren (Ems), Landkreis Emsland, Niedersachsen, 49733, Deutschland",52.7905619,7.2400267,True
Westnetz GmbH,West,Niedersachsen,Lünne,MS,Netzoptimierung und -verstärkung,3.3,0.0,MS-Kabel / ONS / ONK,im Bau,2024,0.44,"Lünne, Samtgemeinde Spelle, Landkreis Emsland, Niedersachsen, Deutschland",52.4321271,7.4247303,True
Westnetz GmbH,West,Nordrhein-Westfalen,Legden,MS,Netzoptimierung und -verstärkung,19.0,0.0,MS-Kabel / ONS,vorgesehene Maßnahme bereits eingeleitet,2026,4.5,"Legden, Kreis Borken, Nordrhein-Westfalen, 48739, Deutschland",52.0306248,7.1058059,True
Westnetz GmbH,West,Niedersachsen,Bawinkel,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,3.7,0.0,MS-Kabel,vorgesehene Maßnahme bereits eingeleitet,2025,0.63,"Bawinkel, Samtgemeinde Lengerich, Landkreis Emsland, Niedersachsen, 49844, Deutschland",52.5999813,7.409462,True
Westnetz GmbH,West,Niedersachsen,Spelle,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.6,0.0,MS-Kabel,weggefallene Maßnahme,2025,0.375,"Spelle, Samtgemeinde Spelle, Landkreis Emsland, Niedersachsen, 48480, Deutschland",52.3673241,7.4670302,True
Westnetz GmbH,West,Niedersachsen,Wettrup,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,0.0,0.0,MS-Kabel,vorgesehene Maßnahme bereits eingeleitet,2025,0.46,"Wettrup, Samtgemeinde Lengerich, Landkreis Emsland, Niedersachsen, Deutschland",52.5875426,7.5966454,True
Westnetz GmbH,West,Niedersachsen,Freren,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.3,0.0,MS-Kabel,vorgesehene Maßnahme bereits eingeleitet,2025,0.48,"Freren, Samtgemeinde Freren, Landkreis Emsland, Niedersachsen, 49832, Deutschland",52.4858972,7.5459254,True
Westnetz GmbH,West,Nordrhein-Westfalen,Essen,MS,Neubau Leitungen,4.0,16.0,MS-Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2025,0.75,"Essen, Nordrhein-Westfalen, Deutschland",51.4582235,7.0158171,True
Westnetz GmbH,West,Nordrhein-Westfalen,Essen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,5.5,12.0,MS-Kabel,konkrete Planung bereits eingeleitet,2025,0.92,"Essen, Nordrhein-Westfalen, Deutschland",51.4582235,7.0158171,True
Westnetz GmbH,West,Nordrhein-Westfalen,Essen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.6,6.0,MS-Kabel,konkrete Planung bereits eingeleitet,2025,0.297,"Essen, Nordrhein-Westfalen, Deutschland",51.4582235,7.0158171,True
Westnetz GmbH,West,Nordrhein-Westfalen,Essen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,4.0,0.0,MS-Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2027,1.5,"Essen, Nordrhein-Westfalen, Deutschland",51.4582235,7.0158171,True
Westnetz GmbH,West,Niedersachsen,Vörden,MS,Neubau Leitungen,4.7,0.0,"MS-Kabel, NS-Kabel, SB, ONS",im Bau,2024,0.274,"Vörden, Neuenkirchen-Vörden, Landkreis Vechta, Niedersachsen, 49434, Deutschland",52.4784717,8.096003,True
Westnetz GmbH,West,Niedersachsen,Uepsen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.8,0.0,"MS-Kabel, ONS",abgeschlossen,2024,0.4,"Uepsen, Asendorf, Samtgemeinde Bruchhausen-Vilsen, Landkreis Diepholz, Niedersachsen, Deutschland",52.7356748,8.9725693,True
Westnetz GmbH,West,Niedersachsen,Dörrieloh,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,3.5,0.0,"MS-Kabel, NS-Kabel, ONS",im Bau,2024,0.304,"Dörrieloh, Varrel, Samtgemeinde Kirchdorf, Landkreis Diepholz, Niedersachsen, Deutschland",52.5988734,8.7189968,True
Westnetz GmbH,West,Niedersachsen,Maasen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.5,0.0,"MS-Kabel, ONS",im Bau,2024,0.514,"Maasen, Samtgemeinde Siedenburg, Landkreis Diepholz, Niedersachsen, Deutschland",52.6899467,8.8867319,True
Westnetz GmbH,West,Niedersachsen,Belm,MS,Netzoptimierung und -verstärkung,1.3,0.0,MS-Kabel,im Bau,2024,0.305,"Belm, Landkreis Osnabrück, Niedersachsen, 49191, Deutschland",52.3029003,8.1247011,True
Westnetz GmbH,West,Niedersachsen,Brümmerloh,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.6,0.0,"ONS, MS-Kabel, NS-Kabel",im Bau,2024,0.404,"Brümmerloh, Dörrieloh, Varrel, Samtgemeinde Kirchdorf, Landkreis Diepholz, Niedersachsen, 27259, Deutschland",52.6157789,8.7150461,True
Westnetz GmbH,West,Niedersachsen,Wallenhorst,MS,Netzoptimierung und -verstärkung,0.0,0.0,"MS-Kabel, ONS",im Bau,2024,0.353,"Wallenhorst, Landkreis Osnabrück, Niedersachsen, 49134, Deutschland",52.3494712,8.0162591,True
Westnetz GmbH,West,Niedersachsen,Bei Rölkers Wiesen,MS,Neubau Leitungen,7.3,0.0,MS-Kabel,im Bau,2024,0.489,"Bei Rölkers Wiesen, Lappenstuhl, Bramsche, Landkreis Osnabrück, Niedersachsen, 49565, Deutschland",52.4058503,8.0587371,True
Westnetz GmbH,West,Nordrhein-Westfalen,Warstein Pfarrer-Menge-Weg,MS,Netzoptimierung und -verstärkung,1.27,1.0,"10-kV-Kabel, ONS, 1kV-Kabel",im Bau,2024,0.332,"Stadtbücherei St. Pankratius Warstein, 10, Pfarrer-Menge-Weg, Warstein-Ortschaft, Warstein, Kreis Soest, Nordrhein-Westfalen, 59581, Deutschland",51.4435941,8.352739,True
Westnetz GmbH,West,Nordrhein-Westfalen,Weringhauser Str.,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.7,1.0,"10-kV-Kabel, 1kV-Kabel",konkrete Planung,2024,0.355,"Weringhauser Straße, Bad Westernkotten, Erwitte, Kreis Soest, Nordrhein-Westfalen, 59597, Deutschland",51.6325067,8.3581015,True
Westnetz GmbH,West,Nordrhein-Westfalen,Barkhäuser Str.56,MS,Neubau Leitungen,1.47,6.0,10-kV-Kabel,konkrete Planung,2024,0.525,"56, Barkhäuser Straße, Büren, Kreis Paderborn, Nordrhein-Westfalen, 33142, Deutschland",51.5357629,8.5577481,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hüchtchenweg 1,MS,Neubau Leitungen,5.34,22.0,10-kV-Kabel,abgeschlossen,2023,1.124,"Wittekind Zement, 1, Hüchtchenweg, Erwitte, Kreis Soest, Nordrhein-Westfalen, 59597, Deutschland",51.5948339,8.3354842,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lippetal Herzfeld,MS,Neubau Leitungen,4.14,0.0,"10-kV-Kabel, digiONS, 1kV-Kabel",im Bau,2024,0.784,"Lippetal, Kreuzweg, Herzfeld, Lippetal, Kreis Soest, Nordrhein-Westfalen, 59510, Deutschland",51.6598439,8.1450098,True
Westnetz GmbH,West,Nordrhein-Westfalen,Linnepe Linneper Str,MS,Neubau Leitungen,5.0,0.0,"10-kV-Kabel, digiONS, 1kV-Kabel",im Bau,2024,0.959,"Linnepe, Linneper Straße, Linnepe, Sundern, Hochsauerlandkreis, Nordrhein-Westfalen, 59846, Deutschland",51.3120561,8.0710236,True
Westnetz GmbH,West,Nordrhein-Westfalen,Winterberg Neuastenberg,MS,Neubau Leitungen,2.46,0.0,"10-kV-Kabel, 1kV-Kabel",abgeschlossen,2023,0.361,"Wohnmobilpark Winterberg, 4a, Neuastenberger Straße, Neuastenberg, Winterberg, Hochsauerlandkreis, Nordrhein-Westfalen, 59955, Deutschland",51.159105,8.483212,True
Westnetz GmbH,West,Nordrhein-Westfalen,Eslohe Beisinghausen,MS,Neubau Leitungen,0.97,0.0,"10-kV-Kabel, ONS, 1kV-Kabel",abgeschlossen,2023,0.309,"Feuerwehr Eslohe, 3, Marktweg, Reiste, Eslohe, Hochsauerlandkreis, Nordrhein-Westfalen, 59889, Deutschland",51.264131,8.2366265,True
Westnetz GmbH,West,Rheinland-Pfalz,Kerben,MS/NS,Neubau Leitungen; Ertüchtigungen UW,3.0,0.0,"MS-Kabel, NS-Kabel, Station",konkrete Planung,2025,0.75,"Kerben, Maifeld, Landkreis Mayen-Koblenz, Rheinland-Pfalz, Deutschland",50.3103652,7.3591284,True
Westnetz GmbH,West,Rheinland-Pfalz,Lasserg,MS/NS,Neubau Leitungen; Ertüchtigungen UW,2.0,0.0,"MS-Kabel, NS-Kabel, Station",im Bau,2024,0.7,"Lasserg, Münstermaifeld, Maifeld, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56254, Deutschland",50.219061,7.3777552,True
Westnetz GmbH,West,Rheinland-Pfalz,Ochtendung (1.BA),MS/NS,Neubau Leitungen; Ertüchtigungen UW,4.2,0.0,"MS-Kabel, NS-Kabel, Station",konkrete Planung,2025,0.8,"Ochtendung, Maifeld, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56299, Deutschland",50.3493289,7.3891543,True
Westnetz GmbH,West,Rheinland-Pfalz,Pillig,MS/NS,Neubau Leitungen; Ertüchtigungen UW,6.5,0.0,"MS-Kabel, NS-Kabel, Station",im Bau,2025,1.3,"Pillig, Maifeld, Landkreis Mayen-Koblenz, Rheinland-Pfalz, Deutschland",50.2398302,7.3116115,True
Westnetz GmbH,West,Rheinland-Pfalz,Brohl,MS,Neubau Leitungen; Ertüchtigungen UW,2.5,0.0,"MS-Kabel, Station",im Bau,2024,0.55,"Brohl, Kaisersesch, Landkreis Cochem-Zell, Rheinland-Pfalz, Deutschland",50.2202365,7.2781564,True
Westnetz GmbH,West,Rheinland-Pfalz,Büchel,MS,Neubau Leitungen,15.5,0.0,MS-Kabel,konkrete Planung abgeschlossen,2025,3.8,"Büchel, Ulmen, Landkreis Cochem-Zell, Rheinland-Pfalz, 56823, Deutschland",50.1730329,7.0840762,True
Westnetz GmbH,West,Rheinland-Pfalz,Bell,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,4.0,0.0,"MS-Kabel, Station",im Bau abgeschlossen,2024,0.65,"Bell (Hunsrück), Kastellaun, Rhein-Hunsrück-Kreis, Rheinland-Pfalz, Deutschland",50.0631204,7.4163123,True
Westnetz GmbH,West,Rheinland-Pfalz,Duppach,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,9.8,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,1.5,"Duppach, Gerolstein, Landkreis Vulkaneifel, Rheinland-Pfalz, Deutschland",50.2606437,6.563275,True
Westnetz GmbH,West,Rheinland-Pfalz,Jünkerath,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,5.6,0.0,"MS-Kabel, NS-Kabel, Station",konkrete Planung abgeschlossen,2026,0.9,"Jünkerath, Gerolstein, Landkreis Vulkaneifel, Rheinland-Pfalz, 54584, Deutschland",50.3472096,6.5720946,True
Westnetz GmbH,West,Rheinland-Pfalz,Kelberg,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,3.2,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2024,0.75,"Kelberg, Landkreis Vulkaneifel, Rheinland-Pfalz, 53539, Deutschland",50.2865636,6.9182615,True
Westnetz GmbH,West,Rheinland-Pfalz,Kobern-Gondorf,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,3.4,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,1.2,"Kobern-Gondorf, Rhein-Mosel, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56330, Deutschland",50.3069935,7.4583,True
Westnetz GmbH,West,Rheinland-Pfalz,Kruft,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,2.8,0.0,"MS-Kabel, NS-Kabel",im Bau abgeschlossen,2025,0.6,"Kruft, Pellenz, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56642, Deutschland",50.3873905,7.3388191,True
Westnetz GmbH,West,Rheinland-Pfalz,Löf,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,3.7,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,0.6,"Löf, Rhein-Mosel, Landkreis Mayen-Koblenz, Rheinland-Pfalz, Deutschland",50.2359772,7.4421489,True
Westnetz GmbH,West,Rheinland-Pfalz,Oberstadtfeld,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,3.4,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,0.66,"Oberstadtfeld, Daun, Landkreis Vulkaneifel, Rheinland-Pfalz, Deutschland",50.1761307,6.7667708,True
Westnetz GmbH,West,Rheinland-Pfalz,Reudelsterz,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,4.2,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2024,0.62,"Reudelsterz, Vordereifel, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56729, Deutschland",50.3171121,7.1556336,True
Westnetz GmbH,West,Rheinland-Pfalz,Saffig,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,7.7,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,1.8,"Saffig, Pellenz, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56648, Deutschland",50.3812722,7.4165453,True
Westnetz GmbH,West,Rheinland-Pfalz,Ulmen,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,15.0,0.0,"MS-Kabel, NS-Kabel, Station",konkrete Planung abgeschlossen,2026,3.0,"Ulmen, Landkreis Cochem-Zell, Rheinland-Pfalz, 56766, Deutschland",50.2082684,6.979957,True
Westnetz GmbH,West,Rheinland-Pfalz,Virneburg,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,8.1,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,1.3,"Virneburg, Vordereifel, Landkreis Mayen-Koblenz, Rheinland-Pfalz, Deutschland",50.3416133,7.079261,True
Westnetz GmbH,West,Rheinland-Pfalz,Waldorf,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,4.5,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2024,0.9,"Waldorf, Bad Breisig, Landkreis Ahrweiler, Rheinland-Pfalz, Deutschland",50.4855665,7.2293555,True
Westnetz GmbH,West,Rheinland-Pfalz,Weibern,MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,11.5,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,2.7,"Weibern, Brohltal, Landkreis Ahrweiler, Rheinland-Pfalz, Deutschland",50.4061973,7.1439083,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Marl, Hülsstraße",MS/NS,Ertüchtigungen Schaltanlage,1.5,0.0,"Kabel, ONS",im Bau abgeschlossen,2024,0.443,"Flugplatz Marl, 301, Hülsstraße, Hüls-Süd, Marl, Kreis Recklinghausen, Nordrhein-Westfalen, 45770, Deutschland",51.647488,7.159268,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Werne, Wahrbrink",MS,Neubau Leitungen,1.0,0.0,"Kabel, ONS",abgeschlossen,2024,0.258,"Kreativ-Manufaktur Werne, 109, Landwehrstraße, Wahrbrink, Werne, Kreis Unna, Nordrhein-Westfalen, 59368, Deutschland",51.6643057,7.6095825,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Haltern am See, Roost-Warendin-Platz",MS,Ertüchtigungen Leitungen,2.0,0.0,Kabel,im Bau abgeschlossen,2024,0.415,"Haltern am See, 1, Roost-Warendin-Platz, Haltern-Mitte, Mitte / Hamm-Bossendorf, Hamm-Bossendorf, Haltern am See, Kreis Recklinghausen, Nordrhein-Westfalen, 45721, Deutschland",51.7369659,7.1828829,True
Westnetz GmbH,West,Nordrhein-Westfalen,Kaarst Ikea,MS,Neubau Leitungen,1.6,0.0,Kabel,konkrete Planung bereits eingeleitet,2024,0.56,"Kaarst IKEA, Nordkanal, Holzbüttgen, Büttgen, Kaarst, Rhein-Kreis Neuss, Nordrhein-Westfalen, 41564, Deutschland",51.217044,6.6297225,True
Westnetz GmbH,West,Rheinland-Pfalz,Serrig,MS,Ertüchtigungen Leitungen,2.0,2.0,Kabel,konkrete Planung bereits eingeleitet,2024,0.8,"Serrig, Saarburg-Kell, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54455, Deutschland",49.5748582,6.5750795,True
Westnetz GmbH,West,Rheinland-Pfalz,Reinsfeld,MS,Neubau Leitungen,1.6,1.0,Kabel,im Bau abgeschlossen,2024,0.44,"Reinsfeld, Hermeskeil, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54421, Deutschland",49.6749794,6.876529,True
Westnetz GmbH,West,Rheinland-Pfalz,Serrig,MS,Ertüchtigungen Leitungen,2.0,2.0,Kabel,konkrete Planung bereits eingeleitet,2024,0.8,"Serrig, Saarburg-Kell, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54455, Deutschland",49.5748582,6.5750795,True
Westnetz GmbH,West,Rheinland-Pfalz,Reinsfeld,MS,Neubau Leitungen,1.6,1.0,Kabel,im Bau abgeschlossen,2024,0.44,"Reinsfeld, Hermeskeil, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54421, Deutschland",49.6749794,6.876529,True
Westnetz GmbH,West,Rheinland-Pfalz,Weinsheim,MS,Neubau Leitungen,3.0,1.0,k.A.,konkrete Planung bereits eingeleitet,2025,0.42,"Weinsheim, Prüm, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, 54597, Deutschland",50.2307505,6.4716189,True
Westnetz GmbH,West,Rheinland-Pfalz,Leiwen,MS,Neubau Leitungen; Ertüchtigungen Schaltanlage,2.4,1.0,Station,konkrete Planung bereits eingeleitet,2025,0.27,"Leiwen, Schweich an der Römischen Weinstraße, Landkreis Trier-Saarburg, Rheinland-Pfalz, Deutschland",49.8219222,6.8813375,True
Westnetz GmbH,West,Rheinland-Pfalz,Pronsfeld,MS,Neubau Leitungen,3.3,22.3,k.A.,konkrete Planung noch nicht eingeleitet,2026,3.9,"Pronsfeld, Prüm, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland",50.1588179,6.3383144,True
Westnetz GmbH,West,Rheinland-Pfalz,Langsur - Trierweiler,MS,Neubau Leitungen; Ertüchtigungen Schaltanlage,3.2,0.0,Station,im Bau bereits eingeleitet,2024,0.4,"Kinderhain Langsur, Langsur, Trier-Land, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54308, Deutschland",49.7198497,6.5094949,True
Westnetz GmbH,West,Rheinland-Pfalz,Konz-Roscheid,MS,Neubau Leitungen,3.7,2.0,k.A.,im Bau abgeschlossen,2024,0.51,"Konz, Roscheid, Seif-Wald-Ring, Roscheid, Konz, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54329, Deutschland",49.7039485,6.6041464,True
Westnetz GmbH,West,Rheinland-Pfalz,Mandern,MS,Neubau Leitungen,2.5,1.0,k.A.,im Bau abgeschlossen,2024,0.45,"Mandern, Saarburg-Kell, Landkreis Trier-Saarburg, Rheinland-Pfalz, 54429, Deutschland",49.6072303,6.7714558,True
Westnetz GmbH,West,Rheinland-Pfalz,Dreis,MS,Neubau Leitungen,3.0,0.0,k.A.,im Bau abgeschlossen,2024,0.365,"Dreis, Wittlich-Land, Landkreis Bernkastel-Wittlich, Rheinland-Pfalz, Deutschland",49.9401156,6.8199793,True
Westnetz GmbH,West,Rheinland-Pfalz,Bitburg-Stahl,MS,Neubau Leitungen; Ertüchtigungen Schaltanlage,2.5,1.0,Kabel und Stationen,im Bau abgeschlossen,2025,0.5,"Freiwillige Feuerwehr Stahl, 2, Neuenweg, Stahl, Bitburg, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, 54634, Deutschland",49.9674274,6.5010952,True
Westnetz GmbH,West,Rheinland-Pfalz,Affler,MS,Neubau Leitungen,3.0,2.0,k.A.,im Bau abgeschlossen,2024,0.7,"Affler, Südeifel, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland",50.0168896,6.1523833,True
Westnetz GmbH,West,Rheinland-Pfalz,Morbach,MS,Neubau Leitungen,4.5,15.0,k.A.,konkrete Planung bereits eingeleitet,2025,1.0,"Morbach, Landkreis Bernkastel-Wittlich, Rheinland-Pfalz, 54497, Deutschland",49.8105138,7.1229799,True
Westnetz GmbH,West,Nordrhein-Westfalen,Nesselbleck_15,MS/NS,Neubau Leitungen,1.4,0.0,DigiONS,im Bau abgeschlossen,2024,0.34,"15, Nesselbleck, Schneisberg, Saarn, Linksruhr, Mülheim an der Ruhr, Nordrhein-Westfalen, 45481, Deutschland",51.4047853,6.8522065,True
Westnetz GmbH,West,Nordrhein-Westfalen,Pohlhausen,MS,Neubau Leitungen,2.0,0.0,k.A.,im Bau bereits eingeleitet,2024,1.264,"Pohlhausen, Neunkirchen-Seelscheid, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53819, Deutschland",50.8460569,7.2979119,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hilchenbach,MS,Neubau Leitungen,0.8,0.0,k.A.,im Bau abgeschlossen,2024,0.599,"Hilchenbach, Kreis Siegen-Wittgenstein, Nordrhein-Westfalen, 57271, Deutschland",50.9935863,8.107365,True
Westnetz GmbH,West,Nordrhein-Westfalen,Windeck,MS,Neubau Leitungen,0.6,0.0,k.A.,im Bau bereits eingeleitet,2025,0.569,"Windeck, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 51570, Deutschland",50.7977107,7.5746042,True
Westnetz GmbH,West,Nordrhein-Westfalen,Windeck,MS,Neubau Leitungen,0.2,0.0,k.A.,im Bau abgeschlossen,2024,0.35,"Windeck, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 51570, Deutschland",50.7977107,7.5746042,True
