VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Ammersbek,MS,Neubau Leitungen,1.7,0.0,k.A.,konkrete Planung,2024,0.393,"Ammersbek, Kreis Stormarn, Schleswig-Holstein, 22949, Deutschland",53.6950809,10.1905014,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,2.2,0.0,k.A.,konkrete Planung,2024,0.345,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Ahrensburg,MS,Neubau Leitungen,0.9,0.0,k.A.,konkrete Planung,2024,0.212,"Ahrensburg, Kreis Stormarn, Schleswig-Holstein, 22926, Deutschland",53.6736529,10.2358999,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Elmenhorst Lanken ,MS,Neubau Schaltanlage,4.5,0.0,k.A.,konkrete Planung,2025,0.632,"Solar Deutschland GmbH, 15, Leineweberring, Lanken, Elmenhorst, Schwarzenbek-Land, Kreis Herzogtum Lauenburg, Schleswig-Holstein, 21493, Deutschland",53.5299392,10.5092591,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,2.4,0.0,k.A.,konkrete Planung,2024,0.293,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Honigfleth,MS,Neubau Leitungen,3.1,0.0,k.A.,im Bau,2024,0.706,"Honigfleth, Stördorf, Amt Wilstermarsch, Kreis Steinburg, Schleswig-Holstein, 25554, Deutschland",53.9301709,9.42775,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Hohenlockstedt,MS,Neubau Leitungen,4.4,0.0,k.A.,konkrete Planung,2024,0.593,"Hohenlockstedt, Amt Kellinghusen, Kreis Steinburg, Schleswig-Holstein, 25551, Deutschland",53.9667,9.61667,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Rellingen,MS,Neubau Leitungen,2.7,0.0,k.A.,konkrete Planung,2024,0.467,"Rellingen, Kreis Pinneberg, Schleswig-Holstein, 25462, Deutschland",53.6512359,9.8299063,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Rellingen,MS,Neubau Leitungen,4.7,0.0,k.A.,konkrete Planung,2024,0.0,"Rellingen, Kreis Pinneberg, Schleswig-Holstein, 25462, Deutschland",53.6512359,9.8299063,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Uetersen,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2024,0.269,"Uetersen, Kreis Pinneberg, Schleswig-Holstein, 25436, Deutschland",53.6851608,9.669827,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Uetersen,MS,Neubau Leitungen,2.4,0.0,k.A.,konkrete Planung,2024,0.817,"Uetersen, Kreis Pinneberg, Schleswig-Holstein, 25436, Deutschland",53.6851608,9.669827,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,0.4,0.0,k.A.,konkrete Planung,2024,0.197,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
